Maths_Marks,Physics_Marks,Chemistry_Marks,Average_Mock_Test_Marks,Shift_Difficulty,Total_Marks,JEE_Percentile,Predicted_Rank
39,96,30,134,Medium,165,66.6,302131
90,4,15,196,Medium,109,47.32,476539
64,57,97,176,Medium,218,81.82,161339
0,35,16,299,Hard,51,37.72,558761
7,36,68,116,Easy,111,39.86,544101
6,98,20,155,Hard,124,48.69,461956
15,85,83,81,Medium,183,64.55,318434
92,30,77,291,Medium,199,79.42,186208
14,61,33,178,Hard,108,51.07,441781
50,31,29,281,Medium,110,53.63,419942
30,53,84,166,Easy,167,56.13,393378
41,30,65,165,Medium,136,51.22,440627
51,88,44,223,Medium,183,72.06,250021
23,95,51,95,Hard,169,60.97,348483
14,81,50,148,Hard,145,60.99,353279
74,63,98,173,Hard,235,89.71,90468
22,77,59,154,Hard,158,63.85,327482
88,95,21,71,Medium,204,66.95,295116
63,31,60,62,Medium,154,56.83,386480
14,29,18,224,Hard,61,39.72,543130
18,42,11,90,Hard,71,28.26,644627
29,100,23,248,Easy,152,60.66,356970
99,83,57,264,Hard,239,97.96,16725
100,42,74,120,Hard,216,85.44,131665
89,65,19,231,Easy,173,67.79,292877
4,35,38,69,Hard,77,31.01,621312
72,25,42,157,Hard,139,54.72,408716
5,40,3,217,Hard,48,26.66,659692
77,10,68,287,Hard,155,71.95,250268
35,61,73,278,Easy,169,69.23,275959
34,67,50,281,Easy,151,60.36,356931
23,70,2,82,Medium,95,39.54,541675
8,59,59,100,Medium,126,48.3,465409
30,86,74,283,Easy,190,70.98,260091
2,70,17,227,Easy,89,33.83,597317
78,58,18,279,Easy,154,63.36,329552
60,76,29,53,Easy,165,54.72,410060
47,90,76,60,Medium,213,75.56,220443
95,66,35,240,Hard,196,84.6,138882
58,35,46,83,Medium,139,52.73,422475
9,26,72,249,Easy,107,40.55,536243
48,80,62,199,Medium,190,73.12,240355
58,66,80,294,Easy,204,80.26,175964
44,76,95,138,Medium,215,77.91,197526
0,45,82,135,Hard,127,50.33,446897
7,78,7,227,Easy,92,37.21,564475
26,65,19,125,Easy,110,38.37,554336
1,79,67,167,Medium,147,61.15,347556
83,88,88,55,Hard,259,93.86,52811
92,80,29,252,Hard,201,86.07,125863
87,10,63,243,Medium,160,62.21,342614
36,15,84,78,Medium,135,50.45,443138
69,19,29,263,Medium,117,47.52,472793
84,71,83,106,Medium,238,82.19,162416
97,0,66,128,Hard,163,60.78,351629
1,36,32,262,Easy,69,31.02,619387
96,14,21,298,Medium,131,61.92,343071
7,68,80,239,Hard,155,66.13,302684
81,74,84,56,Hard,239,90.5,86044
50,4,43,150,Easy,97,33.05,601429
12,32,48,72,Medium,92,36.41,570396
9,84,63,177,Medium,156,56.56,388218
28,59,14,225,Medium,101,47.85,472034
29,9,51,120,Medium,89,35.05,583683
53,12,69,191,Hard,134,61.64,343779
33,23,43,287,Easy,99,45.62,489707
47,95,3,201,Easy,145,56.28,395456
52,53,68,205,Hard,173,72.84,244628
41,75,87,175,Hard,203,78.12,197701
10,1,16,66,Hard,27,18.48,733964
7,100,2,226,Easy,109,43.63,507313
51,38,96,216,Medium,185,70.91,260020
29,66,90,180,Medium,185,67.95,291184
80,10,57,275,Hard,147,65.23,311844
30,100,18,192,Hard,148,60.08,358864
59,47,49,66,Easy,155,47.6,469738
20,36,34,197,Hard,90,42.88,516521
70,28,72,294,Hard,170,79.69,182850
95,74,43,186,Easy,212,78.75,189360
58,12,93,113,Medium,163,63.4,328243
13,55,76,67,Medium,144,46.52,483580
45,75,17,144,Medium,137,48.85,459694
97,66,3,218,Medium,166,63.37,330971
57,63,76,66,Medium,196,63.94,324443
67,56,12,236,Easy,135,50.41,444780
94,43,6,293,Hard,143,61.99,343413
10,41,83,146,Easy,134,44.2,499510
46,3,33,53,Easy,82,30.43,624385
44,96,29,86,Easy,169,58.39,371641
45,95,10,263,Hard,150,70.23,267655
97,76,99,227,Easy,272,97.92,18040
3,6,95,225,Medium,104,46.28,481734
62,41,56,266,Medium,159,68.34,286283
9,33,33,296,Easy,75,31.97,612090
53,55,23,137,Easy,131,49.23,458246
39,65,82,162,Medium,186,70.15,270238
40,26,23,73,Medium,89,30.87,621328
41,75,25,284,Hard,141,66.97,294317
19,18,74,73,Hard,111,39.76,544367
22,68,52,68,Medium,142,49.83,450491
15,4,11,162,Easy,30,15.67,757603
48,49,22,109,Medium,119,46.54,483573
54,16,8,120,Hard,78,33.4,601400
5,10,68,180,Medium,83,37.04,569640
9,64,95,126,Medium,168,61.71,347257
96,67,83,181,Hard,246,98.32,17005
88,77,60,59,Hard,225,84.6,140038
64,87,83,203,Medium,234,84.3,140899
95,66,67,167,Easy,228,84.76,137076
43,46,89,276,Medium,178,68.43,281603
67,77,49,207,Hard,193,75.54,219790
89,16,81,85,Hard,186,66.59,300101
77,28,79,85,Medium,184,64.14,325226
35,54,5,169,Hard,94,44.91,493076
58,41,55,246,Hard,154,63.85,325512
89,70,47,173,Hard,206,78.22,197072
79,43,31,294,Medium,153,69.44,276182
25,98,85,126,Medium,208,71.27,256337
17,35,26,74,Medium,78,29.72,633925
69,4,47,129,Hard,120,50.5,445492
62,41,70,215,Hard,173,74.02,236219
52,62,53,167,Medium,167,62.04,339100
64,12,95,141,Hard,171,63.51,326740
26,80,66,217,Hard,172,71.19,260349
83,5,60,87,Hard,148,56.24,393105
74,59,47,139,Easy,180,67.4,293115
98,80,29,133,Easy,207,76.78,209552
79,15,70,166,Medium,164,67.19,297246
88,97,87,287,Easy,272,100.0,1531
80,35,36,292,Medium,151,69.7,274875
45,97,65,292,Easy,207,81.02,168548
92,20,54,71,Easy,166,52.28,431484
2,27,87,190,Easy,116,48.32,465737
32,65,49,136,Hard,146,56.09,393569
61,71,89,191,Medium,221,78.98,190219
42,25,69,190,Hard,136,56.69,391094
22,27,75,160,Hard,124,48.74,463890
12,28,17,200,Easy,57,26.05,668154
92,61,53,208,Medium,206,77.83,201323
28,88,41,123,Hard,157,61.67,344081
61,44,73,129,Medium,178,63.09,335056
49,53,2,124,Easy,104,33.73,593622
97,10,6,68,Hard,113,45.28,492657
87,36,66,196,Medium,189,68.41,285387
81,7,21,195,Easy,109,40.95,530862
65,92,8,190,Easy,165,64.86,315207
68,47,96,284,Easy,211,79.92,179415
27,3,19,219,Medium,49,30.24,629068
63,85,39,236,Medium,187,69.91,269173
54,60,70,87,Easy,184,60.87,354522
3,29,96,161,Easy,128,45.96,486558
44,96,28,210,Medium,168,64.36,318768
51,26,51,185,Hard,128,57.21,385750
43,2,36,58,Medium,81,31.15,617934
23,67,49,149,Medium,139,53.73,418486
93,57,6,178,Hard,156,66.99,295781
73,31,10,217,Hard,114,49.04,457226
44,37,56,54,Easy,137,40.56,537214
58,53,70,130,Medium,181,62.59,338465
62,38,7,133,Hard,107,49.85,453490
41,62,31,296,Easy,134,60.54,352392
91,61,66,284,Hard,218,90.86,81697
51,61,88,225,Hard,200,79.81,181372
28,33,13,255,Hard,74,42.37,520244
86,41,87,125,Easy,214,70.65,263596
16,82,97,199,Hard,195,80.92,171120
86,85,88,172,Easy,259,87.42,113550
23,60,29,267,Hard,112,51.15,441875
48,39,18,121,Hard,105,43.38,507546
42,23,15,107,Hard,80,34.19,592804
58,21,30,252,Medium,109,44.72,497995
11,73,85,167,Easy,169,61.24,346003
75,40,37,271,Easy,152,56.49,390295
55,71,86,151,Easy,212,71.82,251082
58,6,47,136,Medium,111,48.7,459092
29,70,99,247,Hard,198,86.22,122112
71,61,67,267,Medium,199,78.4,193963
37,18,8,242,Hard,63,38.18,558751
73,33,32,251,Hard,138,58.79,370040
16,6,21,77,Easy,43,17.5,741126
78,58,47,256,Medium,183,75.88,214783
34,84,60,199,Hard,178,74.86,226529
44,66,84,93,Hard,194,73.04,243983
97,82,21,59,Easy,200,67.68,290421
6,42,54,120,Easy,102,40.55,533759
75,40,84,51,Easy,199,68.85,280632
69,20,90,146,Medium,179,71.53,256225
63,30,13,163,Medium,106,39.51,545262
30,70,98,108,Easy,198,63.44,327494
38,71,37,300,Hard,146,63.77,327316
90,78,38,177,Medium,206,80.89,171635
14,89,57,271,Medium,160,68.77,279300
80,49,37,101,Medium,166,60.3,359971
26,78,7,261,Hard,111,55.16,401732
3,43,48,197,Medium,94,45.22,493297
5,88,97,120,Medium,190,71.83,255676
68,27,91,101,Medium,186,70.29,269657
20,97,62,253,Medium,179,71.59,254931
66,75,92,262,Easy,233,86.7,120121
44,71,4,201,Medium,119,54.55,406379
81,72,5,88,Hard,158,56.68,391888
43,63,18,228,Medium,124,48.1,465798
99,91,35,142,Medium,225,85.21,131518
16,86,89,78,Hard,191,71.35,257289
25,69,22,50,Medium,116,37.29,564259
23,46,43,147,Hard,112,46.4,485353
36,65,89,247,Hard,190,76.02,214689
11,38,2,52,Medium,51,15.19,764033
71,55,78,222,Easy,204,79.0,187082
56,83,49,50,Easy,188,59.73,362184
60,91,52,204,Hard,203,82.53,156385
15,37,58,59,Hard,110,48.58,461278
18,34,97,61,Medium,149,50.37,446372
12,59,21,76,Hard,92,39.34,546414
4,49,90,264,Medium,143,62.19,338126
79,52,69,200,Medium,200,80.52,177695
79,95,20,103,Hard,194,74.82,225710
73,93,50,153,Easy,216,81.43,164266
99,43,97,123,Easy,239,83.22,150521
26,59,81,50,Hard,166,60.78,355566
95,2,99,114,Hard,196,70.58,266976
56,24,11,296,Easy,91,37.34,566100
53,73,48,130,Medium,174,69.31,277109
59,2,80,217,Medium,141,56.98,386275
73,0,86,128,Medium,159,58.87,371750
12,60,5,123,Medium,77,30.03,627629
5,55,6,232,Easy,66,27.05,658116
28,68,49,265,Hard,145,70.02,269103
20,15,82,243,Easy,117,48.22,463740
33,8,52,190,Medium,93,44.99,494390
13,91,65,137,Easy,169,57.97,379894
2,1,58,274,Easy,61,29.05,637564
5,70,76,143,Medium,151,55.86,394617
19,96,61,243,Hard,176,71.79,252625
56,76,39,264,Medium,171,68.34,283879
42,55,93,240,Easy,190,69.25,276458
30,78,7,226,Easy,115,42.45,516356
93,55,96,200,Hard,244,93.26,57753
7,56,51,226,Easy,114,46.74,478835
12,63,68,56,Hard,143,54.85,405416
24,59,45,98,Easy,128,41.38,530242
63,69,7,233,Medium,139,57.17,383203
21,67,37,271,Medium,125,56.79,391855
47,11,28,228,Easy,86,37.16,565072
51,19,55,90,Medium,125,44.69,498225
39,89,95,147,Medium,223,80.29,174841
37,47,47,210,Hard,131,55.54,399742
48,50,60,208,Easy,158,59.45,364867
100,85,61,187,Medium,246,94.63,48147
29,77,47,212,Easy,153,62.18,338684
86,51,63,174,Medium,200,75.12,222674
14,94,82,134,Easy,190,62.36,340371
77,23,18,81,Medium,118,45.07,496508
88,42,29,202,Medium,159,65.47,309114
47,21,39,296,Medium,107,48.12,466786
48,25,33,284,Medium,106,51.27,437490
88,96,64,293,Hard,248,100.0,1
77,38,61,130,Hard,176,70.71,261999
7,49,22,150,Hard,78,39.44,543519
6,99,81,180,Medium,186,68.1,285138
71,56,77,300,Medium,204,80.76,170339
0,60,51,150,Easy,111,41.78,521454
45,28,1,257,Hard,74,42.2,521220
45,65,96,258,Hard,206,81.69,164508
15,28,55,157,Hard,98,44.95,494961
67,12,27,226,Medium,106,43.69,506854
75,7,6,157,Hard,88,39.4,548047
55,17,28,187,Medium,100,47.24,476654
86,60,11,196,Easy,157,55.47,399965
3,98,1,248,Easy,102,39.16,548117
13,93,83,178,Easy,189,65.88,309563
95,93,68,161,Medium,256,98.03,16679
22,47,18,84,Medium,87,30.53,622944
78,97,75,87,Easy,250,80.17,179736
51,92,77,158,Medium,220,81.16,167672
29,22,62,94,Hard,113,44.79,499660
95,87,37,207,Easy,219,79.53,181540
80,78,82,102,Medium,240,88.56,103455
60,84,83,106,Hard,227,89.11,98674
97,90,40,121,Hard,227,86.77,121633
80,66,7,177,Easy,153,56.74,386946
48,1,9,289,Easy,58,30.21,629927
52,48,83,300,Medium,183,77.47,202200
10,65,80,172,Hard,155,65.02,313024
15,38,71,233,Easy,124,47.11,473029
23,85,38,249,Medium,146,57.18,387895
80,64,95,204,Hard,239,94.08,55246
44,21,77,94,Easy,142,44.94,496309
4,62,27,139,Hard,93,40.18,540583
37,0,68,147,Easy,105,41.13,527293
22,33,69,170,Hard,124,51.28,440342
74,18,66,218,Easy,158,56.48,392724
14,3,95,240,Hard,112,49.9,452042
51,35,37,128,Medium,123,48.87,461243
68,75,2,75,Easy,145,51.29,439884
4,99,42,66,Easy,145,45.08,493653
27,69,60,264,Easy,156,59.23,366410
54,27,24,146,Hard,105,50.6,444189
81,71,3,215,Hard,155,61.61,346211
91,61,55,257,Easy,207,82.06,162921
50,13,81,190,Easy,144,50.72,446466
33,50,68,268,Easy,151,61.87,344062
93,50,75,121,Easy,218,77.91,200732
53,2,49,230,Hard,104,47.43,471421
76,56,65,189,Easy,197,74.77,226619
76,74,17,58,Medium,167,62.95,333716
50,14,70,54,Easy,134,49.23,457823
92,60,79,192,Easy,231,87.71,110870
34,74,8,250,Medium,116,54.47,407491
6,0,89,289,Hard,95,45.75,488804
91,40,47,297,Hard,178,78.47,196020
0,26,69,201,Medium,95,42.69,514852
86,76,29,213,Medium,191,73.37,241401
73,94,92,177,Hard,259,94.22,52101
85,22,14,222,Hard,121,58.6,372730
9,83,74,128,Hard,166,66.55,301869
100,53,52,265,Easy,205,81.52,164706
3,95,39,111,Easy,137,44.64,496833
89,53,17,53,Hard,159,61.62,346411
75,43,52,144,Hard,170,72.01,254484
86,17,63,200,Easy,166,60.31,354978
11,28,63,63,Medium,102,35.99,575428
49,15,33,236,Easy,97,40.53,536614
99,32,96,178,Hard,227,88.44,102032
9,54,64,206,Hard,127,54.86,406801
95,29,3,163,Medium,127,50.12,448147
90,9,44,249,Hard,143,64.92,316567
2,31,12,60,Easy,45,11.21,796818
50,42,83,209,Medium,175,65.07,312691
86,52,30,67,Medium,168,61.86,345397
6,60,20,86,Medium,86,34.94,582595
33,98,12,61,Easy,143,47.99,469278
81,79,15,96,Hard,175,71.71,253195
4,26,65,57,Medium,95,33.63,596510
34,60,9,81,Hard,103,38.09,557004
60,23,39,216,Easy,122,48.31,466609
68,16,92,136,Hard,176,69.81,272946
99,59,10,159,Medium,168,67.64,291638
85,61,54,162,Hard,200,81.38,166546
28,14,52,208,Medium,94,39.7,540916
85,82,61,214,Easy,228,87.06,113466
44,35,37,68,Easy,116,36.17,574944
90,79,31,90,Medium,200,67.9,287695
86,25,9,150,Hard,120,49.54,455954
29,39,72,296,Medium,140,56.82,387921
28,0,49,161,Hard,77,40.27,539129
24,85,100,162,Easy,209,79.01,190189
29,35,65,156,Easy,129,43.65,504326
43,33,0,198,Medium,76,39.82,540164
89,66,79,163,Medium,234,84.63,139612
0,14,25,81,Hard,39,17.48,744902
64,29,26,103,Hard,119,44.91,497378
45,70,81,294,Hard,196,83.33,149356
83,89,59,279,Hard,231,99.17,7880
41,94,49,254,Hard,184,75.27,224577
71,58,72,210,Hard,201,85.16,131159
3,43,52,225,Hard,98,50.35,448974
26,15,61,277,Hard,102,47.41,471072
66,97,19,253,Medium,182,69.6,271490
7,23,21,138,Easy,51,18.56,734444
94,60,16,128,Easy,170,57.98,379859
34,11,64,166,Easy,109,40.96,531749
23,4,43,181,Easy,70,32.17,610993
37,27,70,122,Medium,134,55.64,396752
55,31,94,110,Hard,180,71.42,255268
67,41,82,133,Hard,190,74.64,229069
81,80,86,137,Medium,247,93.82,57276
70,2,72,253,Easy,144,53.55,417935
53,60,20,286,Hard,133,66.54,298393
43,0,64,283,Hard,107,50.27,446424
19,73,28,119,Medium,120,41.63,523051
78,34,94,290,Easy,206,84.86,136278
36,46,39,80,Hard,121,49.42,454605
62,12,84,286,Easy,158,60.9,353322
85,76,74,179,Hard,235,93.33,60391
60,36,74,65,Medium,170,55.23,401306
92,78,70,183,Hard,240,97.18,28303
17,28,51,174,Medium,96,40.25,537193
80,17,89,165,Easy,186,62.51,339111
86,45,4,248,Hard,135,61.64,343563
40,43,46,262,Easy,129,51.93,434910
1,26,4,151,Easy,31,19.27,723949
4,10,72,173,Medium,86,42.14,520649
9,61,69,261,Hard,139,66.68,298738
23,99,46,218,Medium,168,64.0,324464
10,32,51,149,Medium,93,41.69,526390
54,44,23,193,Medium,121,46.1,485661
72,48,37,225,Hard,157,68.61,282510
67,100,3,263,Easy,170,70.36,269200
24,54,66,176,Medium,144,52.87,421531
86,1,96,78,Easy,183,58.59,374070
57,41,59,155,Easy,157,58.85,370401
75,95,16,94,Hard,186,67.59,289365
75,77,74,187,Medium,226,88.83,101818
81,86,67,167,Hard,234,87.59,112388
61,63,42,241,Medium,166,62.99,334454
22,69,4,94,Hard,95,36.11,575389
20,95,16,190,Medium,131,55.61,400711
49,95,10,268,Medium,154,67.85,291046
41,49,48,263,Hard,138,58.91,367016
24,38,30,101,Easy,92,29.48,637362
27,28,26,112,Easy,81,26.49,663570
75,64,27,234,Easy,166,59.51,365212
52,26,85,198,Hard,163,67.55,293559
4,99,82,256,Medium,185,76.34,215655
66,15,46,71,Easy,127,40.48,536208
7,96,99,117,Medium,202,70.06,271534
31,83,70,298,Easy,184,72.4,248286
73,75,94,141,Medium,242,82.97,152500
27,84,89,73,Hard,200,70.54,264955
18,79,64,132,Hard,161,65.38,311855
24,88,58,95,Hard,170,67.49,292697
44,24,92,189,Hard,160,64.28,320659
69,66,56,134,Medium,191,67.51,292331
32,36,67,77,Hard,135,50.18,447914
57,72,3,214,Hard,132,53.9,411974
97,88,2,240,Hard,187,76.09,217637
81,6,46,295,Hard,133,58.09,376179
46,68,12,300,Easy,126,55.04,405521
78,25,85,132,Medium,188,64.52,316571
100,92,53,171,Hard,245,98.3,16337
23,94,55,135,Easy,172,60.52,354642
50,49,53,134,Easy,152,51.15,437422
95,100,4,201,Easy,199,68.6,280864
78,69,91,218,Hard,238,96.59,32921
84,78,34,106,Hard,196,70.84,261236
4,28,81,290,Medium,113,55.52,397960
83,73,14,172,Medium,170,64.0,323143
42,72,51,56,Hard,165,66.64,297614
7,4,35,239,Medium,46,22.42,696539
36,56,2,244,Hard,94,52.38,428417
86,12,2,167,Hard,100,45.66,486519
31,5,6,261,Hard,42,30.14,631267
83,59,38,260,Easy,180,68.9,278317
64,34,5,59,Hard,103,45.32,489446
42,19,71,78,Easy,132,46.77,481416
73,21,33,299,Hard,127,57.38,382048
49,41,28,247,Medium,118,48.22,468418
26,84,37,188,Easy,147,58.57,371908
31,82,71,57,Easy,184,57.36,382483
79,5,78,299,Easy,162,63.17,332191
83,64,64,182,Medium,211,82.97,155374
98,10,55,218,Hard,163,73.65,239632
30,53,71,257,Medium,154,68.4,284487
23,40,27,253,Medium,90,39.28,547705
28,92,19,154,Medium,139,55.32,399313
96,76,49,50,Hard,221,76.58,210767
12,35,44,233,Easy,91,41.28,529425
10,31,83,152,Easy,124,41.05,531005
10,82,17,87,Medium,109,38.33,555905
97,23,17,295,Easy,137,58.82,372314
49,83,53,202,Medium,185,72.16,250267
75,36,11,154,Easy,122,45.65,487872
33,65,14,77,Medium,112,44.95,495610
56,95,42,227,Easy,193,73.83,235500
52,47,23,160,Hard,122,51.23,436087
100,57,33,125,Hard,190,72.63,244990
52,72,13,218,Easy,137,53.19,418545
93,100,7,117,Medium,200,75.11,226134
64,79,86,128,Hard,229,86.08,126587
55,0,49,270,Hard,104,48.01,466306
66,100,41,125,Easy,207,70.93,264430
36,51,47,84,Easy,134,48.59,459785
28,49,15,245,Hard,92,47.31,472367
56,25,94,148,Easy,175,61.21,350867
48,36,61,82,Hard,145,53.56,417454
99,60,92,225,Medium,251,98.94,8587
98,75,12,83,Medium,185,70.12,266013
10,53,6,136,Medium,69,31.0,622396
50,45,5,143,Easy,100,39.98,541252
96,32,9,225,Easy,137,51.1,438510
95,25,70,162,Hard,190,79.5,181623
50,13,55,103,Easy,118,38.8,550841
20,45,47,127,Hard,112,49.62,454962
23,33,7,189,Medium,63,34.84,586089
12,6,78,202,Easy,96,37.01,564637
87,17,33,143,Medium,137,50.7,441008
36,76,21,86,Medium,133,50.11,446125
32,71,18,58,Hard,121,48.6,463136
16,98,45,143,Medium,159,59.2,370107
42,18,88,177,Easy,148,53.41,419374
45,19,93,218,Medium,157,60.16,359929
72,21,32,180,Hard,125,50.13,450861
82,43,57,207,Hard,182,72.66,244059
4,55,31,256,Hard,90,44.73,497022
64,56,28,138,Medium,148,61.0,349316
16,62,73,58,Medium,151,56.81,389720
75,39,0,86,Easy,114,40.09,536624
65,48,7,237,Medium,120,48.8,461741
57,28,74,258,Medium,159,64.97,316992
25,33,49,212,Hard,107,46.04,484547
21,48,80,284,Medium,149,61.69,344241
68,65,41,292,Medium,174,73.13,240856
99,15,38,166,Hard,152,67.96,289112
93,87,52,187,Hard,232,88.13,109288
3,90,19,202,Easy,112,42.64,513893
86,83,45,87,Medium,214,73.33,237892
25,23,79,107,Easy,127,42.59,515993
43,11,58,62,Medium,112,39.33,548011
86,8,82,236,Hard,176,70.82,260469
90,7,75,106,Easy,172,62.41,335946
31,65,8,139,Medium,104,41.98,520632
91,54,40,242,Medium,185,78.61,192830
27,83,39,288,Medium,149,64.17,322790
67,53,92,138,Easy,212,71.89,254347
17,92,6,258,Easy,115,43.42,507208
27,44,34,250,Hard,105,56.16,392353
80,12,90,259,Hard,182,76.0,214726
9,21,90,292,Medium,120,57.58,381061
26,51,56,119,Easy,133,47.48,471947
66,31,51,238,Hard,148,66.79,297427
60,83,91,255,Hard,234,94.34,53859
53,67,37,236,Medium,157,62.08,343848
31,33,88,299,Hard,152,74.27,230229
45,76,81,271,Medium,202,77.89,198005
91,91,45,90,Hard,227,85.82,125902
70,70,52,90,Hard,192,74.63,231204
10,56,78,117,Medium,144,49.75,449476
89,10,57,202,Medium,156,60.02,361458
6,87,62,79,Hard,155,55.87,396606
79,45,5,128,Hard,129,56.04,393043
14,100,83,208,Medium,197,75.34,224815
44,94,38,142,Easy,176,62.24,338833
54,80,65,90,Hard,199,76.01,215491
71,76,46,175,Medium,193,75.91,215594
94,62,91,102,Hard,247,88.56,101140
97,58,53,55,Medium,208,69.63,271183
76,78,84,68,Hard,238,83.69,146783
47,28,26,138,Medium,101,40.43,538850
60,86,26,120,Medium,172,67.6,288791
46,91,47,170,Hard,184,75.32,220170
87,9,61,76,Easy,157,50.62,445621
13,45,5,83,Hard,63,33.06,599610
27,30,90,103,Medium,147,55.37,399759
95,38,67,185,Easy,200,68.03,288118
2,95,51,266,Easy,148,63.72,327090
58,38,91,144,Hard,187,74.7,228110
27,60,51,99,Easy,138,49.71,450875
86,39,78,148,Medium,203,76.38,210122
32,25,98,159,Hard,155,59.75,364467
49,23,1,244,Medium,73,35.48,578734
88,89,100,83,Medium,277,98.78,9835
98,85,43,75,Hard,226,85.58,128690
80,65,90,173,Medium,235,86.4,123415
57,42,6,126,Medium,105,43.46,511237
46,79,36,52,Easy,161,55.76,398573
91,73,20,120,Medium,184,62.46,339162
61,42,66,243,Hard,169,74.84,223616
96,5,30,155,Medium,131,51.59,438270
70,45,79,139,Easy,194,69.35,273450
68,80,39,94,Medium,187,66.87,298504
69,7,52,211,Medium,128,55.98,398448
90,77,66,94,Hard,233,85.5,131712
56,74,80,184,Medium,210,74.4,231721
85,95,52,168,Hard,232,88.17,107006
58,83,53,80,Easy,194,64.62,318366
93,48,65,153,Easy,206,71.08,258087
34,57,19,120,Easy,110,43.63,505697
72,81,69,66,Easy,222,74.47,230855
62,4,79,150,Easy,145,54.29,408704
78,25,0,162,Easy,103,43.85,508021
83,5,54,69,Hard,142,52.9,425397
40,15,72,200,Hard,127,58.67,372843
97,58,19,260,Easy,174,64.41,322105
16,59,56,272,Hard,131,56.59,388045
96,85,38,284,Medium,219,89.7,91845
87,59,6,98,Medium,152,57.42,385699
89,96,94,103,Easy,279,92.91,66312
66,94,4,127,Hard,164,69.45,272372
67,10,3,134,Easy,80,28.17,646153
38,81,87,184,Easy,206,75.17,224433
51,35,92,250,Medium,178,72.15,249467
46,62,49,209,Medium,157,61.72,344988
1,37,24,213,Hard,62,35.43,582201
40,42,84,169,Hard,166,67.9,286574
58,83,99,134,Medium,240,91.51,74337
82,37,28,133,Medium,147,60.18,359907
78,5,0,252,Medium,83,36.14,573733
88,43,28,204,Easy,159,59.35,364858
28,0,75,255,Medium,103,49.91,453224
10,25,56,188,Hard,91,41.08,531262
17,59,99,209,Medium,175,68.73,282863
26,24,79,206,Medium,129,50.84,440699
10,82,49,299,Medium,141,65.82,306451
46,86,72,168,Hard,204,79.18,184780
62,94,30,202,Medium,186,67.87,291661
42,98,89,273,Hard,229,98.45,14939
48,98,99,74,Hard,245,88.81,98072
52,12,72,236,Hard,136,56.33,395722
97,93,9,213,Medium,199,77.05,205582
83,26,34,172,Medium,143,55.46,399604
6,83,9,253,Easy,98,37.86,556578
84,0,61,294,Easy,145,55.26,403704
26,72,41,74,Easy,139,49.85,449739
97,73,70,210,Medium,240,92.5,68348
90,95,21,209,Easy,206,73.89,234964
83,51,74,269,Hard,208,83.56,144984
77,89,2,246,Hard,168,73.56,235281
93,52,67,248,Hard,212,83.76,148598
61,8,81,108,Medium,150,60.25,355270
75,38,45,269,Hard,158,67.63,292997
78,26,48,54,Hard,152,62.05,341214
27,36,98,146,Hard,161,60.64,356570
34,9,87,97,Medium,130,49.81,451901
42,43,84,76,Medium,169,58.02,376407
37,83,29,126,Easy,149,50.5,446142
8,37,65,148,Hard,110,52.58,426799
36,54,37,244,Easy,127,52.83,426571
85,61,33,107,Medium,179,68.4,281577
77,70,67,254,Medium,214,86.42,119555
40,57,3,232,Medium,100,46.68,479665
91,77,76,110,Hard,244,86.33,125408
46,81,46,192,Hard,173,73.35,237290
23,10,54,237,Hard,87,48.42,463323
6,31,84,186,Easy,121,45.73,489288
11,24,69,235,Medium,104,45.87,489439
79,14,61,222,Medium,154,60.11,360668
31,51,90,274,Hard,172,70.45,263072
46,14,8,264,Easy,68,33.17,601604
82,94,99,110,Hard,275,100.0,1
90,76,79,227,Hard,245,100.0,1
38,68,31,224,Easy,137,49.04,456468
100,48,85,54,Hard,233,81.01,169547
9,20,58,113,Easy,87,30.26,626558
86,18,4,190,Easy,108,45.41,491715
3,86,24,250,Easy,113,42.69,518126
1,52,85,257,Easy,138,51.1,439779
27,77,13,146,Medium,117,45.98,484803
62,70,42,293,Easy,174,69.79,272828
56,31,72,53,Easy,159,52.94,424726
53,20,22,161,Easy,95,35.24,582698
49,44,58,153,Medium,151,61.6,348287
21,42,61,288,Medium,124,53.03,425510
97,16,33,260,Hard,146,70.03,269563
65,61,56,202,Hard,182,77.99,199970
56,83,55,281,Easy,194,72.82,243643
100,28,67,282,Medium,195,75.73,215827
77,8,78,208,Easy,163,58.37,376408
58,93,11,149,Medium,162,58.15,376708
55,48,42,235,Easy,145,52.9,424844
88,45,45,275,Hard,178,74.13,233611
52,48,77,236,Easy,177,64.46,321269
8,32,15,212,Hard,55,32.07,610213
89,57,84,148,Hard,230,91.28,79480
75,30,61,133,Easy,166,62.24,338608
45,37,72,210,Hard,154,66.99,298966
85,34,35,75,Easy,154,55.09,404316
86,10,0,101,Medium,96,35.32,584867
99,96,23,172,Medium,218,79.5,187251
18,13,32,189,Medium,63,31.59,616011
100,13,10,63,Easy,123,43.16,510418
97,46,39,131,Easy,182,65.7,307983
31,47,14,222,Medium,92,44.29,500923
100,77,87,200,Hard,264,100.0,2380
42,72,21,65,Hard,135,49.69,455316
48,64,68,103,Easy,180,65.04,314423
97,43,29,247,Medium,169,72.84,242671
33,30,82,82,Medium,145,55.19,401869
52,58,97,251,Easy,207,76.87,208351
13,64,0,120,Easy,77,30.18,630269
59,52,58,105,Medium,169,62.74,334597
33,95,55,57,Medium,183,68.12,285098
68,40,27,263,Easy,135,58.25,378265
